region_id,helcom_id,lat,lon,month,year,chla_conc
28,EST-012,58.2,23.4,07,2013,0.93
28,SEA-011,57.81,22.89,07,2013,0.69
28,SEA-011,57.81,22.89,07,2013,0.69
28,SEA-011,57.81,22.89,07,2013,0.74
27,SEA-011,57.62,23.62,07,2013,0.78
27,SEA-011,57.62,23.62,07,2013,0.79
27,SEA-011,57.62,23.62,07,2013,0.93
27,SEA-011,57.85,23.92,07,2013,1.09
27,SEA-011,57.85,23.92,07,2013,1.13
27,SEA-011,57.85,23.92,07,2013,0.63
28,EST-012,58.22,24.31,07,2013,1.59
28,EST-012,58.22,24.31,07,2013,0.81
28,EST-012,58.22,24.31,07,2013,0.62
28,EST-012,58.07,23.95,07,2013,1.7
28,EST-012,58.07,23.95,07,2013,0.94
28,EST-012,58.07,23.95,07,2013,0.58
28,EST-013,58.27,24.47,07,2013,2.49
28,EST-013,58.27,24.47,07,2013,3.19
28,EST-013,58.27,24.31,07,2013,1.47
28,EST-013,58.27,24.31,07,2013,1.66
28,EST-013,58.27,24.31,07,2013,1.18
28,EST-013,58.34,24.43,07,2013,2.95
28,EST-013,58.34,24.43,07,2013,2.02
28,EST-012,58.2,23.4,07,2013,0.77
28,EST-012,58.2,23.4,07,2013,0.41
28,EST-012,58.2,23.4,07,2013,0.33
28,EST-012,58.22,24.31,08,2013,1.66
28,EST-012,58.22,24.31,08,2013,1.69
28,EST-012,58.22,24.31,08,2013,0.79
28,EST-012,58.07,23.95,08,2013,1.09
28,EST-012,58.07,23.95,08,2013,1.16
28,EST-012,58.07,23.95,08,2013,0.51
28,EST-013,58.27,24.47,08,2013,1.26
28,EST-013,58.27,24.47,08,2013,1.47
28,EST-012,58.2,23.4,08,2013,17.11
28,EST-012,58.2,23.4,08,2013,22.24
28,EST-012,58.2,23.4,08,2013,13.99
28,EST-013,58.34,24.43,08,2013,1.36
28,EST-013,58.34,24.43,08,2013,0.91
28,EST-013,58.27,24.31,08,2013,1.21
28,EST-013,58.27,24.31,08,2013,1.26
28,EST-013,58.27,24.31,08,2013,0.93
28,EST-012,58.22,24.31,08,2013,3.44
28,EST-012,58.22,24.31,08,2013,3.65
28,EST-012,58.22,24.31,08,2013,1.38
28,EST-012,58.07,23.95,08,2013,1.54
28,EST-012,58.07,23.95,08,2013,1.16
28,EST-012,58.07,23.95,08,2013,0.68
28,EST-013,58.27,24.47,08,2013,2.8
28,EST-013,58.27,24.47,08,2013,3.33
28,EST-013,58.27,24.47,08,2013,3.72
28,EST-013,58.34,24.43,08,2013,3.4
28,EST-013,58.34,24.43,08,2013,2.93
28,EST-013,58.27,24.31,08,2013,2.48
28,EST-013,58.27,24.31,08,2013,2.28
28,EST-013,58.27,24.31,08,2013,1.82
28,EST-012,58.2,23.4,08,2013,8.32
28,EST-012,58.2,23.4,08,2013,7.4
28,EST-012,58.2,23.4,08,2013,4
28,EST-013,58.27,24.31,09,2013,1.77
28,EST-013,58.27,24.31,09,2013,1.5
28,EST-013,58.27,24.31,09,2013,1.31
28,EST-012,58.22,24.31,09,2013,2.05
28,EST-012,58.22,24.31,09,2013,1.79
28,EST-012,58.22,24.31,09,2013,1.55
28,EST-012,58.07,23.95,09,2013,2.26
28,EST-012,58.07,23.95,09,2013,2.39
28,EST-012,58.07,23.95,09,2013,0.8
28,EST-013,58.27,24.47,09,2013,1.96
28,EST-013,58.27,24.47,09,2013,2.03
28,EST-013,58.34,24.43,09,2013,1.81
28,EST-013,58.34,24.43,09,2013,1.71
28,SEA-011,57.67,23.58,09,2013,3
28,SEA-011,57.67,23.58,09,2013,3.71
28,SEA-011,57.67,23.58,09,2013,3.64
28,SEA-011,57.81,22.89,09,2013,3.47
28,SEA-011,57.81,22.89,09,2013,3.74
28,SEA-011,57.81,22.89,09,2013,2.28
28,SEA-011,57.83,22.28,09,2013,6
28,SEA-011,57.83,22.28,09,2013,5.69
28,SEA-011,57.83,22.28,09,2013,1.77
28,SEA-011,57.9,23.86,09,2013,4.25
28,SEA-011,57.9,23.86,09,2013,5.17
28,SEA-011,57.9,23.86,09,2013,4.5
28,EST-012,58.2,23.4,09,2013,4.49
28,EST-012,58.2,23.4,09,2013,4.8
28,EST-012,58.2,23.4,09,2013,4.71
28,EST-012,58.2,23.4,06,2014,1.271
28,EST-012,58.2,23.4,06,2014,1.148
28,EST-012,58.2,23.4,06,2014,1.154
28,EST-012,58.2167,24.3083,06,2014,1.95
28,EST-012,58.2167,24.3083,06,2014,2.73
28,EST-012,58.2167,24.3083,06,2014,1.11
28,EST-013,58.2747,24.4717,06,2014,1.96
28,EST-013,58.2747,24.4717,06,2014,1.78
28,EST-013,58.3417,24.43,06,2014,2.45
28,EST-013,58.3417,24.43,06,2014,2.51
28,EST-013,58.2697,24.309,06,2014,2.41
28,EST-013,58.2697,24.309,06,2014,2.68
28,EST-013,58.2697,24.309,06,2014,2.74
28,EST-012,58.0667,23.9533,06,2014,0.58
28,EST-012,58.0667,23.9533,06,2014,1.28
28,EST-012,58.0667,23.9533,06,2014,1.15
28,EST-012,58.2167,24.3083,06,2014,3.349
28,EST-012,58.2167,24.3083,06,2014,3.207
28,EST-012,58.2167,24.3083,06,2014,2.614
28,EST-013,58.3417,24.43,06,2014,6.155
28,EST-013,58.3417,24.43,06,2014,4.709
28,EST-013,58.2697,24.309,06,2014,2.437
28,EST-013,58.2697,24.309,06,2014,2.21
28,EST-013,58.2697,24.309,06,2014,5.277
28,EST-012,58.0667,23.9533,06,2014,1.897
28,EST-012,58.0667,23.9533,06,2014,1.86
28,EST-012,58.0667,23.9533,06,2014,1.818
28,EST-013,58.2747,24.4717,06,2014,6.374
28,EST-013,58.2747,24.4717,06,2014,4.468
28,EST-012,58.0667,23.9533,07,2014,1.36
28,EST-012,58.0667,23.9533,07,2014,1.76
28,EST-012,58.0667,23.9533,07,2014,1.15
28,EST-012,58.2167,24.3083,07,2014,3.1
28,EST-012,58.2167,24.3083,07,2014,1.85
28,EST-012,58.2167,24.3083,07,2014,1.2
28,EST-013,58.2747,24.4717,07,2014,1.4
28,EST-013,58.2747,24.4717,07,2014,1.63
28,EST-013,58.2747,24.4717,07,2014,2.42
28,EST-013,58.3417,24.43,07,2014,5.15
28,EST-013,58.3417,24.43,07,2014,1.51
28,EST-013,58.2697,24.309,07,2014,2.26
28,EST-013,58.2697,24.309,07,2014,1.68
28,EST-013,58.2697,24.309,07,2014,1.41
27,SEA-011,57.85,23.9167,07,2014,1.299
27,SEA-011,57.85,23.9167,07,2014,1.8
27,SEA-011,57.85,23.9167,07,2014,0.869
28,SEA-011,57.8133,22.8883,07,2014,2.069
28,SEA-011,57.8133,22.8883,07,2014,2.819
28,SEA-011,57.8133,22.8883,07,2014,1.337
27,SEA-011,57.8167,22.2833,07,2014,1.145
27,SEA-011,57.8167,22.2833,07,2014,1.304
27,SEA-011,57.8167,22.2833,07,2014,0.72
28,EST-012,58.2,23.4,07,2014,1.931
28,EST-012,58.2,23.4,07,2014,1.728
28,EST-012,58.2,23.4,07,2014,0.888
27,SEA-011,57.6167,23.6167,07,2014,1.481
27,SEA-011,57.6167,23.6167,07,2014,2.306
27,SEA-011,57.6167,23.6167,07,2014,0.992
28,EST-012,58.0667,23.9533,07,2014,0.73
28,EST-012,58.0667,23.9533,07,2014,0.77
28,EST-012,58.0667,23.9533,07,2014,0.36
28,EST-012,58.2167,24.3083,07,2014,6.16
28,EST-012,58.2167,24.3083,07,2014,0.88
28,EST-012,58.2167,24.3083,07,2014,0.47
28,EST-013,58.2747,24.4717,07,2014,2.13
28,EST-013,58.2747,24.4717,07,2014,1.34
28,EST-013,58.3417,24.43,07,2014,1.61
28,EST-013,58.3417,24.43,07,2014,1.15
28,EST-013,58.2697,24.309,07,2014,1.01
28,EST-013,58.2697,24.309,07,2014,0.97
28,EST-013,58.2697,24.309,07,2014,0.95
28,EST-012,58.0667,23.9533,08,2014,0.03
28,EST-012,58.0667,23.9533,08,2014,0.03
28,EST-012,58.0667,23.9533,08,2014,0.02
28,EST-012,58.2167,24.3083,08,2014,0.14
28,EST-012,58.2167,24.3083,08,2014,0.11
28,EST-012,58.2167,24.3083,08,2014,0.05
28,EST-013,58.2747,24.4717,08,2014,0.14
28,EST-013,58.2747,24.4717,08,2014,0.1
28,EST-013,58.3417,24.43,08,2014,0.08
28,EST-013,58.3417,24.43,08,2014,0.07
28,EST-013,58.2697,24.309,08,2014,0.09
28,EST-013,58.2697,24.309,08,2014,0.08
28,EST-013,58.2697,24.309,08,2014,0.06
28,EST-012,58.0667,23.9533,08,2014,1.16
28,EST-012,58.0667,23.9533,08,2014,1.12
28,EST-012,58.0667,23.9533,08,2014,1.08
28,EST-012,58.2167,24.3083,08,2014,2.94
28,EST-012,58.2167,24.3083,08,2014,2.97
28,EST-012,58.2167,24.3083,08,2014,1.43
28,EST-013,58.2747,24.4717,08,2014,2.63
28,EST-013,58.2747,24.4717,08,2014,3.72
28,EST-013,58.2747,24.4717,08,2014,4.17
28,EST-013,58.3417,24.43,08,2014,2.8
28,EST-013,58.3417,24.43,08,2014,2.64
28,EST-013,58.2697,24.309,08,2014,2.87
28,EST-013,58.2697,24.309,08,2014,2.94
28,EST-013,58.2697,24.309,08,2014,1.85
28,SEA-011,57.8133,22.8883,08,2014,0.985
28,SEA-011,57.8133,22.8883,08,2014,1.263
27,SEA-011,57.8167,22.2833,08,2014,0.872
27,SEA-011,57.8167,22.2833,08,2014,0.814
27,SEA-011,57.6167,23.6167,08,2014,0.559
27,SEA-011,57.6167,23.6167,08,2014,0.591
27,SEA-011,57.6167,23.6167,08,2014,0.588
27,SEA-011,57.85,23.9167,08,2014,0.484
27,SEA-011,57.85,23.9167,08,2014,0.527
28,EST-012,58.2,23.4,08,2014,0.6
28,EST-012,58.2,23.4,08,2014,0.605
28,EST-012,58.0667,23.9533,09,2014,1.62
28,EST-012,58.0667,23.9533,09,2014,1.92
28,EST-012,58.0667,23.9533,09,2014,0.66
28,EST-012,58.2167,24.3083,09,2014,2.38
28,EST-012,58.2167,24.3083,09,2014,2.56
28,EST-012,58.2167,24.3083,09,2014,1.6
28,EST-013,58.2747,24.4717,09,2014,2.23
28,EST-013,58.2747,24.4717,09,2014,2.59
28,EST-013,58.3417,24.43,09,2014,3.2
28,EST-013,58.3417,24.43,09,2014,1.72
28,EST-013,58.2697,24.309,09,2014,2.1
28,EST-013,58.2697,24.309,09,2014,1.82
28,EST-013,58.2697,24.309,09,2014,1.15
28,EST-012,58.0667,23.9533,06,2015,0.93
28,EST-012,58.0667,23.9533,06,2015,1.15
28,EST-012,58.0667,23.9533,06,2015,0.65
28,EST-012,58.2167,24.3083,06,2015,1.95
28,EST-012,58.2167,24.3083,06,2015,1.8
28,EST-012,58.2167,24.3083,06,2015,1.19
28,EST-013,58.2747,24.4717,06,2015,4.38
28,EST-013,58.2747,24.4717,06,2015,4.44
28,EST-013,58.3417,24.43,06,2015,4.73
28,EST-013,58.3417,24.43,06,2015,6.01
28,EST-013,58.2697,24.309,06,2015,3.56
28,EST-013,58.2697,24.309,06,2015,0.99
28,EST-013,58.2697,24.309,06,2015,0.91
28,EST-012,58.0667,23.9533,06,2015,2.46
28,EST-012,58.0667,23.9533,06,2015,2.72
28,EST-012,58.0667,23.9533,06,2015,1.29
28,EST-012,58.2167,24.3083,06,2015,1.18
28,EST-012,58.2167,24.3083,06,2015,1.25
28,EST-012,58.2167,24.3083,06,2015,0.5
28,EST-013,58.2747,24.4717,06,2015,1.22
28,EST-013,58.2747,24.4717,06,2015,1.52
28,EST-013,58.3417,24.43,06,2015,1.68
28,EST-013,58.3417,24.43,06,2015,1.04
28,EST-012,58.0667,23.9533,07,2015,1.26
28,EST-012,58.0667,23.9533,07,2015,2.63
28,EST-012,58.0667,23.9533,07,2015,0.75
28,EST-012,58.2167,24.3083,07,2015,1.91
28,EST-012,58.2167,24.3083,07,2015,1.81
28,EST-012,58.2167,24.3083,07,2015,1.35
28,EST-013,58.2747,24.4717,07,2015,1.65
28,EST-013,58.2747,24.4717,07,2015,2
28,EST-013,58.3417,24.43,07,2015,2.07
28,EST-013,58.3417,24.43,07,2015,2.42
28,EST-013,58.2697,24.309,07,2015,1.76
28,EST-013,58.2697,24.309,07,2015,1.68
28,EST-013,58.2697,24.309,07,2015,1.44
27,SEA-011,57.85,23.9167,07,2015,1.901
27,SEA-011,57.85,23.9167,07,2015,2.635
27,SEA-011,57.85,23.9167,07,2015,1.055
28,SEA-011,57.8133,22.8883,07,2015,2.252
28,SEA-011,57.8133,22.8883,07,2015,3.3
28,SEA-011,57.8133,22.8883,07,2015,1.34
27,SEA-011,57.8167,22.2833,07,2015,2.941
27,SEA-011,57.8167,22.2833,07,2015,2.245
27,SEA-011,57.8167,22.2833,07,2015,1.585
28,EST-012,58.2,23.4,07,2015,2.065
28,EST-012,58.2,23.4,07,2015,1.4
27,SEA-011,57.6167,23.6167,07,2015,1.128
27,SEA-011,57.6167,23.6167,07,2015,2.32
27,SEA-011,57.6167,23.6167,07,2015,1.303
28,EST-012,58.0667,23.9533,07,2015,1.18
28,EST-012,58.0667,23.9533,07,2015,1.34
28,EST-012,58.0667,23.9533,07,2015,1.16
28,EST-012,58.2167,24.3083,07,2015,2.05
28,EST-012,58.2167,24.3083,07,2015,2
28,EST-012,58.2167,24.3083,07,2015,1.67
28,EST-013,58.2747,24.4717,07,2015,2.21
28,EST-013,58.2747,24.4717,07,2015,2.92
28,EST-013,58.2747,24.4717,07,2015,3.35
28,EST-013,58.3417,24.43,07,2015,2.54
28,EST-013,58.3417,24.43,07,2015,2.27
28,EST-013,58.2697,24.309,07,2015,2.43
28,EST-013,58.2697,24.309,07,2015,2
28,EST-013,58.2697,24.309,07,2015,2.09
28,EST-012,58.0667,23.9533,08,2015,0.5
28,EST-012,58.0667,23.9533,08,2015,1.25
28,EST-012,58.0667,23.9533,08,2015,0.53
28,EST-012,58.2167,24.3083,08,2015,0.62
28,EST-012,58.2167,24.3083,08,2015,0.61
28,EST-012,58.2167,24.3083,08,2015,0.46
28,EST-013,58.2747,24.4717,08,2015,0.95
28,EST-013,58.2747,24.4717,08,2015,0.98
28,EST-013,58.2747,24.4717,08,2015,2.05
28,EST-013,58.3417,24.43,08,2015,1.62
28,EST-013,58.3417,24.43,08,2015,0.74
28,EST-013,58.2697,24.309,08,2015,1.23
28,EST-013,58.2697,24.309,08,2015,0.62
28,EST-013,58.2697,24.309,08,2015,0.41
28,EST-012,58.0667,23.9533,08,2015,0.93
28,EST-012,58.0667,23.9533,08,2015,1.55
28,EST-012,58.0667,23.9533,08,2015,0.89
28,EST-013,58.2747,24.4717,08,2015,1.72
28,EST-013,58.2747,24.4717,08,2015,0.98
28,EST-013,58.3417,24.43,08,2015,1.94
28,EST-013,58.3417,24.43,08,2015,2.09
28,EST-013,58.2697,24.309,08,2015,2.44
28,EST-013,58.2697,24.309,08,2015,1.77
28,EST-013,58.2697,24.309,08,2015,1.57
27,SEA-011,57.85,23.9167,08,2015,0.689
27,SEA-011,57.85,23.9167,08,2015,0.643
27,SEA-011,57.85,23.9167,08,2015,0.634
28,SEA-011,57.8133,22.8883,08,2015,0.87
28,SEA-011,57.8133,22.8883,08,2015,0.782
28,SEA-011,57.8133,22.8883,08,2015,0.883
27,SEA-011,57.8167,22.2833,08,2015,0.718
27,SEA-011,57.8167,22.2833,08,2015,0.772
27,SEA-011,57.8167,22.2833,08,2015,0.957
28,EST-012,58.2,23.4,08,2015,0.668
28,EST-012,58.2,23.4,08,2015,0.671
28,EST-012,58.2,23.4,08,2015,0.612
27,SEA-011,57.6167,23.6167,08,2015,0.595
27,SEA-011,57.6167,23.6167,08,2015,0.548
27,SEA-011,57.6167,23.6167,08,2015,0.564
28,EST-012,58.0667,23.9533,09,2015,1.12
28,EST-012,58.0667,23.9533,09,2015,1.14
28,EST-012,58.0667,23.9533,09,2015,1.12
28,EST-012,58.2167,24.3083,09,2015,1.96
28,EST-012,58.2167,24.3083,09,2015,2.23
28,EST-012,58.2167,24.3083,09,2015,1.83
28,EST-013,58.2747,24.4717,09,2015,2.34
28,EST-013,58.2747,24.4717,09,2015,1.67
28,EST-013,58.3417,24.43,09,2015,2.45
28,EST-013,58.3417,24.43,09,2015,1.99
28,EST-013,58.2697,24.309,09,2015,1.88
28,EST-013,58.2697,24.309,09,2015,1.82
28,EST-013,58.2697,24.309,09,2015,1.75
28,EST-013,58.3397,24.4188,06,2016,1
28,EST-013,58.3397,24.4188,06,2016,0.45
28,EST-013,58.2673,24.3173,06,2016,2.15
28,EST-013,58.2673,24.3173,06,2016,2.21
28,EST-013,58.2673,24.3173,06,2016,1.2
28,EST-012,58.2167,24.3083,06,2016,0.87
28,EST-012,58.2167,24.3083,06,2016,0.97
28,EST-012,58.2167,24.3083,06,2016,0.28
28,EST-012,58.0667,23.9533,06,2016,8.61
28,EST-012,58.0667,23.9533,06,2016,7.96
28,EST-012,58.0667,23.9533,06,2016,3.82
28,EST-013,58.2505,24.4468,06,2016,12.32
28,EST-013,58.2505,24.4468,06,2016,8.66
28,EST-013,58.3397,24.4188,06,2016,20.03
28,EST-013,58.3397,24.4188,06,2016,66.1
28,EST-013,58.2673,24.3173,06,2016,9.54
28,EST-013,58.2673,24.3173,06,2016,9.84
28,EST-013,58.2673,24.3173,06,2016,6.62
28,EST-012,58.2167,24.3083,06,2016,5.66
28,EST-012,58.2167,24.3083,06,2016,1.56
28,EST-012,58.2167,24.3083,06,2016,1.02
28,EST-012,58.0667,23.9533,06,2016,3.92
28,EST-012,58.0667,23.9533,06,2016,2.39
28,EST-012,58.0667,23.9533,06,2016,2
28,EST-013,58.2505,24.4468,06,2016,4.65
28,EST-013,58.2505,24.4468,06,2016,3.19
28,EST-013,58.3397,24.4188,07,2016,1.92
28,EST-013,58.3397,24.4188,07,2016,1.76
28,EST-013,58.2673,24.3173,07,2016,0.86
28,EST-013,58.2673,24.3173,07,2016,0.77
28,EST-013,58.2673,24.3173,07,2016,0.57
28,EST-012,58.0667,23.9533,07,2016,2.14
28,EST-012,58.0667,23.9533,07,2016,1.73
28,EST-012,58.0667,23.9533,07,2016,1.1
28,EST-013,58.2505,24.4468,07,2016,1.1
28,EST-013,58.2505,24.4468,07,2016,1.27
28,EST-013,58.2505,24.4468,07,2016,1.19
28,EST-013,58.3397,24.4188,08,2016,0.88
28,EST-013,58.3397,24.4188,08,2016,0.61
28,EST-013,58.2673,24.3173,08,2016,1.08
28,EST-013,58.2673,24.3173,08,2016,1.05
28,EST-013,58.2673,24.3173,08,2016,0.7
28,EST-012,58.2167,24.3083,08,2016,0.97
28,EST-012,58.2167,24.3083,08,2016,0.86
28,EST-012,58.2167,24.3083,08,2016,0.28
28,EST-012,58.0667,23.9533,08,2016,1.3
28,EST-012,58.0667,23.9533,08,2016,0.31
28,EST-012,58.0667,23.9533,08,2016,0.15
28,EST-013,58.2505,24.4468,08,2016,0.83
28,EST-013,58.2505,24.4468,08,2016,0.56
28,EST-013,58.3397,24.4188,08,2016,4.06
28,EST-013,58.3397,24.4188,08,2016,3.84
28,EST-013,58.2673,24.3173,08,2016,2.92
28,EST-013,58.2673,24.3173,08,2016,3.04
28,EST-013,58.2673,24.3173,08,2016,2.68
28,EST-012,58.2167,24.3083,08,2016,2.25
28,EST-012,58.2167,24.3083,08,2016,2.42
28,EST-012,58.2167,24.3083,08,2016,1.49
28,EST-012,58.0667,23.9533,08,2016,1.67
28,EST-012,58.0667,23.9533,08,2016,1.51
28,EST-012,58.0667,23.9533,08,2016,1.24
28,EST-013,58.2505,24.4468,08,2016,4.25
28,EST-013,58.2505,24.4468,08,2016,4.49
28,EST-013,58.2505,24.4468,08,2016,3.9
28,EST-013,58.3397,24.4188,09,2016,3.57
28,EST-013,58.3397,24.4188,09,2016,1.55
28,EST-013,58.2673,24.3173,09,2016,3.52
28,EST-013,58.2673,24.3173,09,2016,1.25
28,EST-013,58.2673,24.3173,09,2016,1.29
28,EST-012,58.2167,24.3083,09,2016,3.18
28,EST-012,58.2167,24.3083,09,2016,2.12
28,EST-012,58.2167,24.3083,09,2016,1.09
28,EST-012,58.0667,23.9533,09,2016,0.94
28,EST-012,58.0667,23.9533,09,2016,1.31
28,EST-012,58.0667,23.9533,09,2016,1.03
28,EST-013,58.2505,24.4468,09,2016,3.91
28,EST-013,58.2505,24.4468,09,2016,2.35
28,EST-013,58.2673,24.3173,09,2016,0.46
28,EST-013,58.2673,24.3173,09,2016,0.38
28,EST-013,58.2673,24.3173,09,2016,0.38
28,EST-013,58.2505,24.4468,09,2016,0.4
28,EST-013,58.2505,24.4468,09,2016,0.4
28,EST-013,58.3397,24.4188,06,2017,11.98
28,EST-013,58.2673,24.3173,06,2017,7.31
28,EST-012,58.2167,24.3083,06,2017,5.06
28,EST-012,58.0667,23.9533,06,2017,3.12
28,EST-012,58.2,23.4,06,2017,2.07
28,EST-013,58.2505,24.4468,06,2017,14.67
28,EST-013,58.3397,24.4188,07,2017,5.85
28,EST-013,58.2505,24.4468,07,2017,6.3
28,EST-013,58.2673,24.3173,07,2017,4.91
28,EST-012,58.2167,24.3083,07,2017,6.25
28,EST-012,58.0667,23.9533,07,2017,5.06
28,EST-013,58.3397,24.4188,08,2017,7.59
28,EST-013,58.2673,24.3173,08,2017,6.75
28,EST-012,58.2167,24.3083,08,2017,5.9
28,EST-012,58.0667,23.9533,08,2017,3.71
28,EST-012,58.2,23.4,08,2017,3.8
28,EST-013,58.2505,24.4468,08,2017,7.91
28,EST-013,58.3397,24.4188,08,2017,6.11
28,EST-013,58.2673,24.3173,08,2017,6.61
28,EST-012,58.2167,24.3083,08,2017,5.95
28,EST-012,58.0667,23.9533,08,2017,4.09
28,EST-013,58.2505,24.4468,08,2017,8.48
28,EST-013,58.3397,24.4188,09,2017,8.15
28,EST-013,58.2673,24.3173,09,2017,7.7
28,EST-012,58.2167,24.3083,09,2017,6.69
28,EST-012,58.0667,23.9533,09,2017,5.06
28,EST-012,58.2,23.4,09,2017,4.34
28,EST-013,58.2505,24.4468,09,2017,12.45
28,EST-013,58.3397,24.4188,09,2017,5.79
28,EST-013,58.2673,24.3173,09,2017,7.48
28,EST-012,58.2167,24.3083,09,2017,6.11
28,EST-012,58.0667,23.9533,09,2017,5.99
28,EST-013,58.2505,24.4468,09,2017,5.27
27,SEA-011,57.8167,22.2833,06,2017,2.11
28,SEA-011,57.8133,22.8883,06,2017,3.67
27,SEA-011,57.6167,23.6167,06,2017,4.26
27,SEA-011,57.85,23.9167,06,2017,2.87
28,EST-012,58.2,23.4,06,2017,2.23
27,SEA-011,57.8167,22.2833,07,2017,3.33
28,SEA-011,57.8133,22.8883,07,2017,4.43
27,SEA-011,57.6167,23.6167,07,2017,2.61
27,SEA-011,57.85,23.9167,07,2017,5.4
28,EST-012,58.2,23.4,07,2017,3.12
28,EST-012,58.2,23.4,08,2017,5.27
27,SEA-011,57.85,23.9167,08,2017,5.61
27,SEA-011,57.6167,23.6167,08,2017,6.33
27,SEA-011,57.8167,22.2833,08,2017,5.19
28,EST-013,58.2505,24.4468,06,2018,5.9
28,EST-012,58.0667,23.9533,06,2018,3.25
28,EST-012,58.2167,24.3083,06,2018,8.48
28,EST-013,58.2673,24.3173,06,2018,5.48
28,EST-013,58.3397,24.4188,06,2018,7.63
28,EST-013,58.3397,24.4188,06,2018,7.86
28,EST-013,58.2673,24.3173,06,2018,6.03
28,EST-012,58.2167,24.3083,06,2018,4.93
28,EST-012,58.0667,23.9533,06,2018,4.13
28,EST-013,58.2505,24.4468,06,2018,5.45
28,EST-013,58.3397,24.4188,07,2018,5.95
28,EST-013,58.2673,24.3173,07,2018,6.2
28,EST-012,58.2167,24.3083,07,2018,5.19
28,EST-012,58.0667,23.9533,07,2018,6.13
28,EST-013,58.2505,24.4468,07,2018,5.69
28,EST-013,58.3397,24.4188,07,2018,5.57
28,EST-013,58.2673,24.3173,07,2018,5.62
28,EST-012,58.2167,24.3083,07,2018,4.24
28,EST-012,58.0667,23.9533,07,2018,3.84
28,EST-013,58.2505,24.4468,07,2018,5.73
28,EST-013,58.3397,24.4188,08,2018,7.42
28,EST-013,58.2673,24.3173,08,2018,5.06
28,EST-012,58.2167,24.3083,08,2018,3.47
28,EST-012,58.0667,23.9533,08,2018,3.04
28,EST-013,58.2505,24.4468,08,2018,9.9
28,EST-013,58.3397,24.4188,08,2018,8.27
28,EST-013,58.2673,24.3173,08,2018,7.25
28,EST-012,58.2167,24.3083,08,2018,8.86
28,EST-012,58.0667,23.9533,08,2018,6.87
28,EST-013,58.2505,24.4468,08,2018,11.29
28,EST-012,58.2167,24.3083,09,2018,5.84
28,EST-012,58.0667,23.9533,09,2018,5.78
28,EST-013,58.2505,24.4468,09,2018,8.77
28,EST-013,58.2673,24.3173,09,2018,8.73
28,EST-013,58.3397,24.4188,09,2018,10.96
27,SEA-011,57.8167,22.2833,07,2018,3.6
28,SEA-011,57.8133,22.8883,07,2018,5.02
27,SEA-011,57.6167,23.6167,07,2018,4.59
27,SEA-011,57.85,23.9167,07,2018,4.85
28,EST-012,58.2,23.4,08,2018,4.6
27,SEA-011,57.85,23.9167,08,2018,5.23
27,SEA-011,57.6167,23.6167,08,2018,4.81
28,SEA-011,57.8133,22.8883,08,2018,4.81
27,SEA-011,57.8167,22.2833,08,2018,4.22
29,SEA-012,58.5833,18.2333,06,2005,1.26
29,SEA-012,58.5833,18.2333,06,2005,1.27
29,SEA-012,58.5833,18.2333,06,2005,1.32
29,SEA-012,58.5833,18.2333,06,2005,1.34
29,SEA-012,58.5833,18.2333,06,2005,1.53
29,SEA-012,58.5833,18.2333,06,2005,1.5
29,SEA-012,58.5833,18.2333,07,2005,6.02
29,SEA-012,58.5833,18.2333,07,2005,5.41
29,SEA-012,58.5833,18.2333,07,2005,4.18
29,SEA-012,58.5833,18.2333,07,2005,3.78
29,SEA-012,58.5833,18.2333,07,2005,3.09
29,SEA-012,58.5833,18.2333,07,2005,1.8
29,SEA-012,58.5833,18.2333,09,2005,1.6
29,SEA-012,58.5833,18.2333,09,2005,1.6
29,SEA-012,58.5833,18.2333,09,2005,1.42
29,SWE-014,58.8,17.6167,06,2005,1.29
29,SWE-014,58.8,17.6167,06,2005,2.35
29,SWE-014,58.8,17.6167,06,2005,3.07
29,SWE-014,58.8,17.6167,07,2005,2.95
29,SWE-014,58.8,17.6167,07,2005,1.72
29,SWE-014,58.8,17.6167,07,2005,3.49
29,SWE-014,58.8,17.6167,07,2005,6.05
29,SWE-014,58.8,17.6167,07,2005,5.9
29,SWE-014,58.8,17.6167,07,2005,3.96
29,SWE-014,58.8,17.6167,08,2005,3.43
29,SWE-014,58.8,17.6167,08,2005,3.03
29,SWE-014,58.8,17.6167,08,2005,1.8
29,SWE-014,58.8,17.6167,08,2005,1.87
29,SWE-014,58.8,17.6167,08,2005,1.58
29,SWE-014,58.8,17.6167,08,2005,1.43
29,SWE-014,58.8,17.6167,09,2005,1.82
29,SWE-014,58.8,17.6167,09,2005,1.72
29,SWE-014,58.8,17.6167,09,2005,1.28
29,SWE-014,58.8,17.6167,09,2005,1.48
29,SWE-014,58.8,17.6167,09,2005,1.54
29,SWE-014,58.8,17.6167,09,2005,1.51
29,SWE-013,58.6283,16.3078,08,2005,6.2
29,SWE-013,58.6407,16.3863,08,2005,1.7
29,SWE-012,58.5963,16.8415,08,2005,1.1
29,SWE-012,58.4887,16.9505,08,2005,2.7
26,SWE-013,58.4487,16.5637,08,2005,9.1
26,SWE-012,58.4355,16.8222,08,2005,1.7
37,SWE-017,60.6633,17.6067,06,2005,8.6
37,SWE-016,60.6585,17.4912,06,2005,9.9
37,SWE-016,60.7068,17.5138,06,2005,2.5
37,SWE-016,60.6623,17.4072,06,2005,4.3
37,SWE-017,60.6633,17.6067,08,2005,11.1
