region_id,lat,lon,month,year,secchi_depth
13,54.6233,13.0283,9,2013,5
3,55.3193,10.8838,9,2013,8.8
15,55.38,15.33,9,2013,8
3,55.5077,10.8622,9,2013,8.9
15,55.25,15.98,9,2013,8
3,55.6162,10.7003,9,2013,9.5
3,55.64,10.7772,9,2013,9.4
29,58.58,18.23,9,2013,6
2,56.8567,10.7917,9,2013,10.5
1,56.667,12.117,9,2013,10
13,54.763,13.595,9,2013,5
13,54.535,13.77,9,2013,3.5
6,55.7992,12.735,9,2013,7.5
6,55.8267,12.7,9,2013,7.5
6,55.9243,12.6375,9,2013,10.5
6,55.9758,12.6203,9,2013,10.5
6,56.1082,12.4958,9,2013,9.5
6,56.1455,12.4047,9,2013,9.5
2,56.1665,12.1677,9,2013,9.5
31,59.1833,21.7468,6,2014,8
29,58.5833,18.2333,6,2014,6.3
38,61.6352,21.2713,6,2014,5.6
3,55.5077,10.8622,6,2014,7.4
38,61.5868,21.2097,6,2014,6.2
2,57.3,10.745,6,2014,7.5
13,54.53,12.525,6,2014,3.5
10,54.3817,12.2967,6,2014,3.5
10,54.2317,12.0667,6,2014,4
17,54.633,16.8,6,2014,6
17,54.45,15.983,6,2014,9.5
17,54.256,15.533,6,2014,8
17,53.964,14.245,6,2014,1.1
10,54.2017,11.695,6,2014,3
16,54.006,14.2335,6,2014,1.2
17,54.066,14.691,6,2014,4
8,54.5833,10.0668,6,2014,6
10,54.1317,11.4167,6,2014,4.5
10,54.11,11.175,6,2014,5.5
17,53.948,14.263,6,2014,1.5
17,54.066,14.25,6,2014,3
17,54.741,15.133,6,2014,10
15,55.25,15.983,6,2014,9.5
17,54.925,16.45,6,2014,8.5
17,55.216,17.066,6,2014,10.5
18,54.666,18.833,6,2014,6
21,54.883,18.37,6,2014,5
21,54.875,18.083,6,2014,5.5
21,54.833,17.535,6,2014,10
21,55.291,18,6,2014,5.5
21,55.555,18.4,6,2014,7
22,55.35,19.066,6,2014,6
18,54.833,19.333,6,2014,4
18,54.651,19.293,6,2014,3.5
18,54.408,19.441,6,2014,2.5
18,54.5,19.113,6,2014,4
24,57.33,20.05,6,2014,8
13,54.6233,13.0283,6,2014,5
17,54.113,15.065,6,2014,4
17,54.167,15.291,6,2014,4.2
24,56.63,19.58,6,2014,7
15,55.25,15.98,6,2014,5
10,54.0683,10.8217,6,2014,5
10,54.0425,10.9083,6,2014,6
7,54.7532,10.5242,6,2014,7
15,55.38,15.33,6,2014,5
2,56.1305,11.1563,6,2014,8.3
2,56.8567,10.7917,6,2014,8.1
12,55,14.08,6,2014,5
1,56.667,12.117,6,2014,5
1,56.94,12.2117,6,2014,5
13,54.763,13.595,6,2014,5.5
1,57.192,11.67,6,2014,5
13,54.535,13.77,6,2014,3.5
14,55.62,14.87,6,2014,4
3,55.5077,10.8622,6,2014,8.5
16,54.2033,13.905,6,2014,2
2,57.3,10.745,6,2014,11
29,58.5833,18.2333,6,2014,5.8
16,54.1133,14.1167,6,2014,4.5
16,54.0067,14.2333,6,2014,2
15,55.25,15.9833,6,2014,7.5
2,56.1305,11.1563,6,2014,13.6
7,54.7532,10.5242,6,2014,8
2,56.8567,10.7917,6,2014,11.5
3,55.5077,10.8622,6,2014,13
2,56.1305,11.1563,6,2014,15.8
2,57.3,10.745,6,2014,13.8
37,62.0997,18.5487,7,2014,7
29,58.5833,18.2333,7,2014,5.1
37,62.6528,18.9545,7,2014,7.5
41,65.1665,23.2333,7,2014,3
41,64.7083,22.0667,7,2014,5
7,54.7532,10.5242,7,2014,9.1
13,54.6233,13.0283,7,2014,5
17,54.113,15.065,7,2014,2.9
17,54.167,15.291,7,2014,3
1,57.192,11.67,7,2014,7
1,56.667,12.117,7,2014,9
15,55.25,15.98,7,2014,5
31,59.325,23.2667,7,2014,6.5
30,59.4833,22.95,7,2014,4.5
24,57.33,20.05,7,2014,4
17,53.964,14.245,7,2014,1.4
16,54.006,14.2335,7,2014,1.4
30,59.3833,21.8167,7,2014,5
20,58,19.88,7,2014,4
31,59.0333,21.0833,7,2014,4
31,58.4488,20.9005,7,2014,5
25,57.9667,21.55,7,2014,4
3,55.1698,11.0038,7,2014,7.5
3,55.3193,10.8838,7,2014,7.1
27,57.8167,22.2833,7,2014,4
10,54.2317,12.0667,7,2014,6.5
3,55.5077,10.8622,7,2014,7.2
28,57.8133,22.8883,7,2014,4
12,55.3672,12.5293,7,2014,5.9
27,57.6167,23.6167,7,2014,3.5
27,57.85,23.9167,7,2014,3.5
3,55.6162,10.7003,7,2014,8.8
29,58.5833,18.2333,7,2014,3.1
6,55.7992,12.735,7,2014,8.9
3,55.64,10.7772,7,2014,8.9
6,55.8267,12.7,7,2014,9
2,56.8567,10.7917,7,2014,9.3
6,56.1455,12.4047,7,2014,12
6,55.9758,12.6203,7,2014,10.8
10,54.2017,11.695,7,2014,5.5
34,59.6083,24.35,7,2014,4.5
6,56.1082,12.4958,7,2014,12.2
6,55.9243,12.6375,7,2014,12.8
10,54.1317,11.4167,7,2014,5.5
2,56.1665,12.1677,7,2014,12.5
10,54.11,11.175,7,2014,5.5
34,59.8383,24.8383,7,2014,4
34,59.8333,25.6167,7,2014,4
34,59.9167,26.3417,7,2014,3.5
38,61.6352,21.2713,7,2014,6.8
2,57.3,10.745,7,2014,11
38,61.5868,21.2097,7,2014,6.2
34,59.7167,25.7083,7,2014,3
7,54.659,10.7652,7,2014,9
8,54.6003,10.4493,7,2014,8
10,54.3152,11.5488,7,2014,3.5
10,54.4663,12.2172,7,2014,7
13,54.7235,12.7843,7,2014,7
7,54.7917,10.3958,7,2014,8.5
7,54.685,10.4753,7,2014,9.4
7,54.65,10.6842,7,2014,7.8
7,54.7532,10.5242,7,2014,8.9
13,54.9248,13.4987,7,2014,6
12,54.9998,14.0835,7,2014,4
16,54.2033,13.905,7,2014,1.4
16,54.1133,14.1167,7,2014,2
16,54.0067,14.2333,7,2014,2
2,56.1305,11.1563,7,2014,10.7
3,55.5077,10.8622,7,2014,8.1
29,58.5833,18.2333,7,2014,4.5
37,62.6522,18.9545,7,2014,5.5
37,62.0997,18.5482,7,2014,5
38,61.6352,21.2713,7,2014,5.9
12,55.3672,12.5293,7,2014,8.1
41,65.1665,23.2338,7,2014,5.5
6,55.7992,12.735,7,2014,9.2
6,55.8267,12.7,7,2014,9.5
6,55.9758,12.6203,7,2014,8.9
41,64.7087,22.066,7,2014,4.5
6,56.1082,12.4958,7,2014,11.1
6,56.1455,12.4047,7,2014,10.1
2,56.1665,12.1677,7,2014,11.9
24,57.33,20.05,8,2014,4
15,55.25,15.98,8,2014,6
15,55.38,15.33,8,2014,7.5
2,56.8567,10.7917,8,2014,8.8
13,54.6233,13.0283,8,2014,2.5
18,54.5,19.113,8,2014,2
18,54.408,19.441,8,2014,5.5
18,54.651,19.293,8,2014,4.5
18,54.833,19.333,8,2014,7.5
7,54.7532,10.5242,8,2014,9.4
2,57.3,10.745,8,2014,9.5
2,57.465,10.9,8,2014,10.5
2,57.4333,10.7083,8,2014,11.5
22,55.35,19.066,8,2014,6
21,55.555,18.4,8,2014,9
1,57.5333,11.325,8,2014,12.5
21,55.291,18,8,2014,8
1,57.55,11.525,8,2014,10
38,61.6352,21.2713,8,2014,5.2
38,61.5868,21.2097,8,2014,6.8
13,54.763,13.595,8,2014,2.5
17,53.964,14.245,8,2014,1.8
16,54.006,14.2335,8,2014,1.9
14,55.62,14.87,8,2014,7
13,54.535,13.77,8,2014,2.5
17,55.216,17.066,8,2014,10
15,55.25,15.983,8,2014,10
17,54.741,15.133,8,2014,11
1,57.1843,11.6603,8,2014,12.5
26,58.02,17.98,8,2014,7
17,54.066,14.25,8,2014,4
17,54.066,14.691,8,2014,4
17,54.256,15.533,8,2014,9.5
17,54.45,15.983,8,2014,9.5
17,54.925,16.45,8,2014,8.5
17,54.633,16.8,8,2014,8
21,54.833,17.535,8,2014,8
21,54.875,18.083,8,2014,6
21,54.883,18.37,8,2014,6.5
18,54.666,18.833,8,2014,6.5
12,55.3672,12.5293,8,2014,9.5
3,55.3193,10.8838,8,2014,5.5
3,55.3753,10.9975,8,2014,6
6,55.7992,12.735,8,2014,6.3
6,55.8267,12.7,8,2014,7.5
3,55.5077,10.8622,8,2014,6.1
6,55.9243,12.6375,8,2014,7.2
6,55.9758,12.6203,8,2014,7.2
3,55.6162,10.7003,8,2014,6.5
3,55.6508,10.756,8,2014,6.9
16,54.2033,13.905,8,2014,1.2
2,57.751,10.7715,8,2014,6
16,54.1133,14.1167,8,2014,3.5
17,54.113,15.065,8,2014,3.1
16,54.0067,14.2333,8,2014,2
17,54.167,15.291,8,2014,3.7
1,57.67,11.4203,8,2014,8
31,59.3335,23.2635,8,2014,5
32,59.7002,24.0302,8,2014,5
34,59.705,24.6822,8,2014,6
29,58.5833,18.2333,8,2014,5.1
32,59.8465,24.8378,8,2014,4.5
32,59.9168,25.597,8,2014,4.5
32,60.0672,26.3467,8,2014,5.5
6,56.1455,12.4047,8,2014,13.5
2,56.1665,12.1677,8,2014,12.8
38,61.6352,21.2713,8,2014,5
2,56.5583,11.0333,8,2014,14.3
12,55.2717,12.575,8,2014,7.1
24,57.32,20.05,8,2014,7
29,58.8807,20.311,8,2014,6
36,60.189,19.1425,8,2014,8
8,54.6,10.45,8,2014,7.4
7,54.7532,10.5242,8,2014,7.2
38,61.6352,21.2713,8,2014,5.2
38,61.5868,21.2097,8,2014,5.4
38,61.0833,19.5797,8,2014,6.5
31,59.325,23.2667,8,2014,6.5
30,59.4833,22.95,8,2014,5.5
6,56.1082,12.4958,8,2014,7.4
3,55.1698,11.0038,8,2014,8.6
6,56.1455,12.4047,8,2014,8.5
2,56.1665,12.1677,8,2014,8.9
3,55.3193,10.8838,8,2014,9.9
2,56.8567,10.7917,8,2014,8.2
3,55.5077,10.8622,8,2014,9.6
27,57.8167,22.2833,8,2014,4.5
3,55.6162,10.7003,8,2014,10.9
3,55.64,10.7772,8,2014,11
29,58.5833,18.2333,8,2014,7.4
15,55.25,15.9833,8,2014,9
2,56.1305,11.1563,8,2014,13.2
41,65.3837,23.4625,8,2014,6.5
34,59.6083,24.35,8,2014,6
41,63.7835,21.4795,8,2014,6
34,59.9167,26.3417,8,2014,4.5
40,63.5168,21.0628,8,2014,5
34,59.54,27.175,8,2014,4
34,59.5833,27.45,8,2014,4.5
38,62.6002,20.263,8,2014,6
38,61.8502,20.0552,8,2014,5.5
38,61.8502,20.0552,8,2014,6
38,61.5402,20.6198,8,2014,7
7,54.7917,10.3958,9,2014,7.4
7,54.685,10.4753,9,2014,7.2
7,54.65,10.6842,9,2014,7.4
2,57.3,10.745,9,2014,10.5
8,54.6,10.45,9,2014,8.2
7,54.7532,10.5242,9,2014,6.7
20,58,19.88,9,2014,7
13,55,13.3,9,2014,7.9
24,57.33,20.05,9,2014,8
12,55.3672,12.5293,9,2014,7.1
6,55.7992,12.735,9,2014,10
6,55.8267,12.7,9,2014,7.5
6,55.9243,12.6375,9,2014,7.1
24,56.63,19.58,9,2014,7
6,55.9758,12.6203,9,2014,7.1
1,56.2333,12.37,9,2014,7.5
15,55.25,15.98,9,2014,8
1,56.6683,12.1167,9,2014,10.1
16,54.006,14.2335,9,2014,1.6
17,53.964,14.245,9,2014,1.5
2,56.375,12.0333,9,2014,8.9
15,55.38,15.33,9,2014,9
3,55.05,11.0333,9,2014,7.5
7,54.7,10.7667,9,2014,7.5
1,56.667,12.117,9,2014,8
7,54.57,11.3333,9,2014,7.5
1,56.94,12.2117,9,2014,7
10,54.3167,11.55,9,2014,7.1
10,54.485,12.2783,9,2014,5.5
1,57.192,11.67,9,2014,8
12,54.8,12.3667,9,2014,6.5
14,55.62,14.87,9,2014,7
26,58.02,17.98,9,2014,7.5
3,55.1698,11.0038,9,2014,7.5
3,55.3193,10.8838,9,2014,8.5
3,55.3753,10.9975,9,2014,7.9
18,54.666,18.833,9,2014,6.5
3,55.5077,10.8622,9,2014,6.6
13,54.53,12.525,9,2014,6
38,61.6352,21.2713,9,2014,6.1
8,54.5833,10.0668,9,2014,7
10,54.3817,12.2967,9,2014,5.5
22,55.35,19.066,9,2014,9
10,54.2317,12.0667,9,2014,5.5
21,55.555,18.4,9,2014,8
21,55.291,18,9,2014,7.5
12,55.3672,12.5293,9,2014,6.6
3,55.6162,10.7003,9,2014,7.1
37,62.0998,18.5485,9,2014,6
3,55.6508,10.756,9,2014,8.4
17,55.216,17.066,9,2014,7.5
6,55.7992,12.735,9,2014,8.4
6,55.8267,12.7,9,2014,7.5
10,54.2017,11.695,9,2014,5
10,54.1317,11.4167,9,2014,4.5
37,62.6528,18.9517,9,2014,5.5
6,55.9243,12.6375,9,2014,7.5
6,55.9758,12.6203,9,2014,7.3
10,54.11,11.175,9,2014,5
15,55.25,15.983,9,2014,8
6,56.1082,12.4958,9,2014,7.1
6,56.1455,12.4047,9,2014,7.9
2,56.1665,12.1677,9,2014,6.7
17,54.741,15.133,9,2014,9
29,58.5833,18.2333,9,2014,5.5
41,65.1667,23.2333,9,2014,3.5
2,56.1305,11.1563,9,2014,9.3
2,57.3,10.745,9,2014,9.5
17,54.066,14.25,9,2014,4
2,57.4333,10.7083,9,2014,9.5
17,54.066,14.691,9,2014,5.5
17,54.256,15.533,9,2014,6.5
17,54.45,15.983,9,2014,9
41,64.7083,22.0667,9,2014,4.5
2,57.465,10.9,9,2014,9
1,57.5333,11.325,9,2014,10
17,54.925,16.45,9,2014,10.5
1,57.55,11.525,9,2014,10
17,54.113,15.065,9,2014,3.9
17,54.633,16.8,9,2014,10
17,54.167,15.291,9,2014,4
21,54.833,17.535,9,2014,6.5
21,54.875,18.083,9,2014,5.5
21,54.883,18.37,9,2014,6.5
18,54.833,19.333,9,2014,7.5
18,54.651,19.293,9,2014,6.5
18,54.408,19.441,9,2014,5
18,54.5,19.113,9,2014,5.5
10,54.0683,10.8217,9,2014,6
10,54.0425,10.9083,9,2014,7
7,54.7917,10.3958,9,2014,7.1
1,56.2333,12.37,9,2014,7.5
7,54.685,10.4753,9,2014,7.4
8,54.6,10.45,9,2014,7.3
1,56.6683,12.1167,9,2014,7.9
7,54.7532,10.5242,9,2014,7.6
2,56.375,12.0333,9,2014,7.5
2,56.5583,11.0333,9,2014,8.5
3,55.05,11.0333,9,2014,6.8
7,54.7,10.7667,9,2014,6.5
2,56.8567,10.7917,9,2014,7
10,54.11,11.175,9,2014,5
7,54.57,11.3333,9,2014,6.2
10,54.3167,11.55,9,2014,5.1
10,54.315,11.55,9,2014,5
10,54.485,12.2783,9,2014,5.2
12,54.8,12.3667,9,2014,7
12,55.2717,12.575,9,2014,6.6
13,54.6233,13.0283,9,2014,4.5
29,58.5833,18.2333,9,2014,3.3
2,57.3,10.745,9,2014,5.1
3,55.3193,10.8838,9,2014,7.4
3,55.3753,10.9975,9,2014,7.9
3,55.5077,10.8622,9,2014,7.7
3,55.6162,10.7003,9,2014,7.9
3,55.64,10.7772,9,2014,8.1
29,58.5833,18.2333,6,2015,12.7
41,64.7082,22.0667,6,2015,5.5
38,61.9835,20.063,6,2015,7.5
38,61.7668,20.5305,6,2015,7
41,65.1667,23.236,6,2015,3.5
37,62.1002,18.5488,6,2015,5
2,56.8567,10.7917,6,2015,6.5
29,58.45,20.1667,6,2015,6.5
37,62.653,18.9528,6,2015,4.5
20,58,19.8968,6,2015,8.5
24,57.32,20.05,6,2015,7
20,56.4917,18.8333,6,2015,8.5
24,56.6333,19.5833,6,2015,8.5
24,56.4833,19.9667,6,2015,7.5
24,57.9233,20.5233,6,2015,8.5
25,57.9917,20.7667,6,2015,9
25,57.9833,21.0833,6,2015,7
25,57.9825,21.2807,6,2015,7.5
3,55.5077,10.8622,6,2015,6
31,59.1833,21.7468,6,2015,6.5
22,55.35,19.066,6,2015,8
21,55.555,18.4,6,2015,7.5
16,54.2033,13.905,6,2015,2.5
8,54.6,10.45,6,2015,6.2
21,55.291,18,6,2015,9
16,54.1133,14.1167,6,2015,3.5
16,54.0067,14.2333,6,2015,2.5
8,54.58,10.0668,6,2015,1.2
38,61.5868,21.2097,6,2015,5.5
38,61.6352,21.2713,6,2015,4
17,55.216,17.066,6,2015,7.5
17,54.925,16.45,6,2015,8.5
15,55.25,15.983,6,2015,8
17,54.113,15.065,6,2015,3.6
17,54.167,15.291,6,2015,3.2
8,54.7525,10.0928,6,2015,4.1
17,54.741,15.133,6,2015,8
17,54.066,14.691,6,2015,6
17,54.066,14.25,6,2015,5
7,54.7532,10.5242,6,2015,6.2
2,57.3,10.745,6,2015,7.5
17,54.256,15.533,6,2015,7
17,54.45,15.983,6,2015,7.5
17,54.633,16.8,6,2015,6.5
21,54.833,17.535,6,2015,5.5
21,54.875,18.083,6,2015,7
15,55.25,15.9833,6,2015,8
20,58,19.88,6,2015,6
21,54.883,18.37,6,2015,10
18,54.666,18.833,6,2015,6
24,57.33,20.05,6,2015,6
18,54.833,19.333,6,2015,7.5
18,54.651,19.293,6,2015,8
21,55.555,18.4,6,2015,6
18,54.408,19.441,6,2015,4.5
18,54.5,19.113,6,2015,4.5
15,55.25,15.98,6,2015,8
15,55.38,15.33,6,2015,8
29,58.5833,18.2333,6,2015,12.6
13,54.53,12.525,6,2015,4.5
10,54.3817,12.2967,6,2015,4.5
10,54.2317,12.0667,6,2015,4.5
10,54.068,10.822,6,2015,4.5
10,54.0425,10.908,6,2015,7.5
3,55.5077,10.8622,6,2015,6.8
14,55.62,14.87,6,2015,8
10,54.2017,11.695,6,2015,5
10,54.315,11.55,6,2015,5
10,54.1317,11.4167,6,2015,6
10,54.11,11.175,6,2015,5
10,54.11,11.175,6,2015,7
26,57.12,17.67,6,2015,9
26,58.02,17.98,6,2015,8
2,56.1305,11.1563,6,2015,7.8
2,56.8567,10.7917,6,2015,8
13,54.6233,13.0283,6,2015,6.5
7,54.7532,10.5242,6,2015,7.6
13,54.763,13.595,6,2015,4.5
13,54.535,13.77,6,2015,4.5
3,55.5077,10.8622,6,2015,8
29,58.5833,18.2333,6,2015,12.7
2,57.3,10.745,6,2015,10
17,53.964,14.245,6,2015,1.4
16,54.006,14.2335,6,2015,2.4
10,54.315,11.55,6,2015,4
29,58.8833,20.3167,6,2015,12.5
10,54.0425,10.908,6,2015,9
10,54.068,10.822,6,2015,3.5
2,56.1305,11.1563,7,2015,11.3
7,54.7532,10.5242,7,2015,9
8,54.58,10.0668,7,2015,1.5
16,54.2033,13.905,7,2015,1.4
2,56.8567,10.7917,7,2015,7.5
16,54.1133,14.1167,7,2015,2.5
16,54.0067,14.2333,7,2015,2.2
17,54.113,15.065,7,2015,3
17,54.167,15.291,7,2015,3.8
8,54.7525,10.0928,7,2015,5
2,57.3,10.745,7,2015,9
29,58.5833,18.2333,7,2015,12.3
2,56.8567,10.7917,7,2015,10.5
6,55.9243,12.6375,7,2015,6.5
13,54.53,12.525,7,2015,4.5
2,56.1665,12.1677,7,2015,8.7
10,54.3817,12.2967,7,2015,4.5
10,54.2317,12.0667,7,2015,5.5
34,59.6083,24.35,7,2015,4.5
3,55.1698,11.0038,7,2015,7.1
30,59.3833,21.8167,7,2015,4.5
2,56.1305,11.1563,7,2015,9.9
2,57.3,10.745,7,2015,9.5
3,55.5077,10.8622,7,2015,8.5
10,54.2017,11.695,7,2015,7.5
31,59.0333,21.0833,7,2015,4.5
41,65.1665,23.2333,7,2015,4
10,54.1317,11.4167,7,2015,7.5
10,54.11,11.175,7,2015,6
31,58.4488,20.9005,7,2015,4.5
41,64.7082,22.0662,7,2015,4.5
24,57.975,20.5333,7,2015,4.5
27,57.8167,22.2833,7,2015,3
37,62.6503,18.9513,7,2015,4
28,57.8133,22.8883,7,2015,4
27,57.6167,23.6167,7,2015,4.5
37,62.1,18.5475,7,2015,4
27,57.85,23.9167,7,2015,2.5
38,61.5868,21.2097,7,2015,4.9
38,61.6352,21.2713,7,2015,4
34,59.8383,24.8383,7,2015,4
34,59.8333,25.6167,7,2015,4
34,59.9167,26.3417,7,2015,4
34,59.7167,25.7083,7,2015,3
3,55.6162,10.7003,7,2015,8.5
13,54.6233,13.0283,7,2015,5.5
20,58,19.88,7,2015,5
17,53.964,14.245,7,2015,1.5
16,54.006,14.2335,7,2015,1.6
24,57.55,20.1667,7,2015,5
24,57.33,20.05,7,2015,5.5
21,55.555,18.4,7,2015,7
13,54.763,13.595,7,2015,4.7
13,54.535,13.77,7,2015,4
15,55.25,15.98,7,2015,7
15,55.38,15.33,7,2015,6.5
7,54.7532,10.5242,7,2015,7.1
1,56.667,12.117,7,2015,7
1,56.94,12.2117,7,2015,9
7,54.65,10.6842,7,2015,7.6
7,54.685,10.4753,7,2015,7.2
7,54.7917,10.3958,7,2015,6.9
9,54.4122,11.6195,7,2015,7
10,54.3138,11.551,7,2015,7
13,54.7232,12.7813,7,2015,7
14,56.1677,16.98,7,2015,7
26,57.12,17.67,7,2015,5
3,55.1698,11.0038,7,2015,6.8
3,55.5077,10.8622,7,2015,6.4
3,55.6162,10.7003,7,2015,6.2
29,58.5833,18.2333,7,2015,12.5
6,55.9243,12.6375,7,2015,7.3
2,56.1665,12.1677,7,2015,9.7
2,56.1305,11.1563,7,2015,9.2
15,55.25,15.9833,8,2015,8.3
2,57.3,10.745,8,2015,10.2
22,55.35,19.066,8,2015,6.5
21,55.555,18.4,8,2015,7
30,59.4835,22.8968,8,2015,4.5
31,59.1833,21.7468,8,2015,0
21,55.291,18,8,2015,7
31,59.0333,21.0795,8,2015,5.5
37,62.1,18.5492,8,2015,5
16,54.2033,13.905,8,2015,2.8
17,55.216,17.066,8,2015,6
16,54.1133,14.1167,8,2015,2.5
16,54.0067,14.2333,8,2015,2.5
29,58.8833,20.3167,8,2015,6.2
17,54.925,16.45,8,2015,8.5
37,62.6527,18.9535,8,2015,5
15,55.25,15.983,8,2015,7
17,54.741,15.133,8,2015,8
7,54.7917,10.3958,8,2015,10
2,57.4333,10.7083,8,2015,11.2
7,54.685,10.4753,8,2015,9.1
41,65.167,23.2337,8,2015,3
2,57.465,10.9,8,2015,10.9
7,54.65,10.6842,8,2015,6.9
7,54.7532,10.5242,8,2015,8.5
1,57.5333,11.325,8,2015,10.8
17,54.066,14.25,8,2015,4
24,57.32,20.05,8,2015,5.5
17,54.066,14.691,8,2015,4
17,54.256,15.533,8,2015,5.5
24,56.6333,19.5833,8,2015,0
17,54.45,15.983,8,2015,9
2,56.8567,10.7917,8,2015,8.2
26,56.4333,17.4333,8,2015,7.5
41,64.7087,22.0667,8,2015,3.5
17,54.633,16.8,8,2015,4.5
26,57.1167,17.6667,8,2015,6.5
21,54.833,17.535,8,2015,5.5
21,54.875,18.083,8,2015,5
21,54.883,18.37,8,2015,6
29,58.5832,18.2305,8,2015,5
18,54.666,18.833,8,2015,6
18,54.833,19.333,8,2015,7
29,58.7838,19.0943,8,2015,5.5
18,54.651,19.293,8,2015,5.5
29,59.0833,19.58,8,2015,6.5
18,54.408,19.441,8,2015,4
18,54.5,19.113,8,2015,4.5
38,62.5862,19.9688,8,2015,6.8
39,63.3143,20.2727,8,2015,5.5
41,64.305,22.3583,8,2015,0
3,55.3753,10.9975,8,2015,6.1
29,58.5833,18.2333,8,2015,12.4
3,55.5077,10.8622,8,2015,6.7
6,55.9243,12.6375,8,2015,9.5
13,54.6233,13.0283,8,2015,5.5
40,63.5168,21.0628,8,2015,5
3,55.6162,10.7003,8,2015,6.4
3,55.6508,10.756,8,2015,6.3
1,56.2333,12.37,8,2015,8.9
2,56.8567,10.7917,8,2015,6.5
1,56.6683,12.1167,8,2015,8.2
2,56.375,12.0333,8,2015,10.6
17,54.113,15.065,8,2015,3.5
2,56.1665,12.1677,8,2015,9.6
17,54.167,15.291,8,2015,3.8
38,61.8502,20.0552,8,2015,5.5
38,61.0833,19.5797,8,2015,0
2,56.1305,11.1563,8,2015,8.4
13,54.763,13.595,8,2015,4.5
13,54.535,13.77,8,2015,3
7,54.7917,10.3958,8,2015,7
8,54.6,10.45,8,2015,7.7
2,57.3,10.745,8,2015,11
7,54.7532,10.5242,8,2015,7.1
2,56.5583,11.0333,8,2015,7.2
32,59.9168,25.597,8,2015,4.5
32,59.8465,24.8378,8,2015,4
34,59.705,24.6822,8,2015,3.5
30,59.4835,22.8968,8,2015,5
3,55.05,11.0333,8,2015,6.3
7,54.7,10.7667,8,2015,5.3
7,54.57,11.3333,8,2015,3.6
10,54.485,12.2783,8,2015,5.5
12,54.8,12.3667,8,2015,5.3
13,55,13.3,8,2015,5.7
17,53.964,14.245,8,2015,1.3
16,54.006,14.2335,8,2015,1.6
12,55.2717,12.575,8,2015,6.1
3,55.1698,11.0038,8,2015,6
29,58.5833,18.2333,8,2015,12.4
3,55.5077,10.8622,8,2015,6
38,61.5868,21.2097,8,2015,5.5
38,61.6352,21.2713,8,2015,4.2
31,59.325,23.2667,8,2015,4
3,55.6162,10.7003,8,2015,6.4
31,59.0333,21.0833,8,2015,5
31,58.4488,20.9005,8,2015,5
24,57.975,20.5333,8,2015,5.5
27,57.6167,23.6167,8,2015,4.5
27,57.85,23.9167,8,2015,4.5
34,59.8383,24.8383,8,2015,4
34,59.8333,25.6167,8,2015,3
34,59.9167,26.3417,8,2015,3
34,59.7167,25.7083,8,2015,4
1,56.94,12.2117,8,2015,6
15,55.25,15.9833,8,2015,9.5
2,56.8567,10.7917,8,2015,9.7
2,57.3,10.745,9,2015,9
24,57.33,20.05,9,2015,6
15,55.25,15.98,9,2015,7
13,55,13.3,9,2015,6
1,56.667,12.117,9,2015,9
26,57.12,17.67,9,2015,6
26,58.02,17.98,9,2015,5
7,54.7917,10.3958,9,2015,7.5
7,54.685,10.4753,9,2015,7.8
29,58.5833,18.2333,9,2015,12.4
7,54.65,10.6842,9,2015,5.9
18,54.666,18.833,9,2015,7.5
7,54.7532,10.5242,9,2015,8
2,57.3,10.745,9,2015,3
6,55.9243,12.6375,9,2015,7.6
21,54.883,18.37,9,2015,5
21,54.875,18.083,9,2015,4
1,56.2333,12.37,9,2015,8.1
3,55.3753,10.9975,9,2015,6.9
21,54.833,17.535,9,2015,6
16,54.2033,13.905,9,2015,1.6
2,56.375,12.0333,9,2015,9.1
3,55.5077,10.8622,9,2015,7.3
2,56.1665,12.1677,9,2015,9
16,54.0067,14.2333,9,2015,2.1
17,54.633,16.8,9,2015,5
17,54.925,16.45,9,2015,8.5
17,54.45,15.983,9,2015,7
3,55.6162,10.7003,9,2015,8.4
3,55.6508,10.756,9,2015,8.4
17,54.256,15.533,9,2015,5.5
2,56.8567,10.7917,9,2015,11.5
2,56.1305,11.1563,9,2015,11
17,54.066,14.691,9,2015,4
17,54.066,14.25,9,2015,4.5
17,54.741,15.133,9,2015,8.5
15,55.25,15.983,9,2015,8.5
2,56.5583,11.0333,9,2015,8
17,55.216,17.066,9,2015,9
21,55.291,18,9,2015,7
21,55.555,18.4,9,2015,8
22,55.35,19.066,9,2015,9
18,54.833,19.333,9,2015,8.5
18,54.651,19.293,9,2015,6.5
18,54.408,19.441,9,2015,6
18,54.5,19.113,9,2015,7.5
3,55.05,11.0333,9,2015,7.5
8,54.58,10.0668,9,2015,1
7,54.7,10.7667,9,2015,7.5
13,54.53,12.525,9,2015,3.5
7,54.57,11.3333,9,2015,4.9
10,54.3817,12.2967,9,2015,3.5
8,54.6,10.45,9,2015,6
10,54.3167,11.55,9,2015,6.8
10,54.2317,12.0667,9,2015,4.5
10,54.485,12.2783,9,2015,6.8
12,54.8,12.3667,9,2015,6.8
8,54.7525,10.0928,9,2015,5.5
10,54.2017,11.695,9,2015,3.5
10,54.1317,11.4167,9,2015,3.5
10,54.11,11.175,9,2015,3.5
7,54.7532,10.5242,9,2015,6.5
13,55,13.3,9,2015,7.5
8,54.6,10.45,9,2015,6
7,54.7917,10.3958,9,2015,5.8
12,55.2717,12.575,9,2015,7.5
